"","TBT_1","TBT_2","TBT_3","DMSO_1","DMSO_2","DMSO_3"
"ENSMUSG00000053007",9.62369965058527,21.699609950407,26.3528429167251,27.8317503119632,32.9985228868816,26.8083357434966
"ENSMUSG00000043505",10.3639842390918,13.5622562190044,10.3529025744277,9.63406741567958,25.6655178009079,15.1525375941502
"ENSMUSG00000033933",95.4967119173461,84.0859885578272,81.8820476341102,208.738127339724,158.881776862763,152.690955756437
"ENSMUSG00000046947",48.1184982529263,61.4822281928199,47.9998210268922,46.0294332082469,56.2197056591316,57.113410931797
"ENSMUSG00000030327",78.4701663816953,64.1946794366208,83.7643935567334,95.2702222217203,85.5517260030263,132.876098902548
"ENSMUSG00000029863",106.600980744944,59.6739273636193,36.7057454911528,70.6498277149836,80.6630559457105,54.7822513019278
"ENSMUSG00000045441",38.4947986023411,98.5523951914319,141.175944196742,438.885293380959,443.646807701408,157.353275016176
"ENSMUSG00000015189",68.84646673111,71.4278827534231,66.8232802531244,68.5089238448326,69.66354831675,65.2724696363395
"ENSMUSG00000063694",258.359321388789,357.139413767116,410.351411131863,297.585637950991,694.191148138842,490.709102087481
"ENSMUSG00000030045",44.4170753103935,33.4535653402108,51.7645128721386,25.6908464418122,46.4423655445,44.2920329675161
"ENSMUSG00000001632",78.4701663816953,84.0859885578272,71.5291450596825,97.4111260918713,135.660594090513,110.73008241879
"ENSMUSG00000030034",44.4170753103935,32.5494149256105,51.7645128721386,39.6067215977938,37.8871929441974,30.3050751883005
"ENSMUSG00000031865",267.242736450868,330.014901329107,336.939920149557,308.290157301747,321.430056268513,310.044230772612
"ENSMUSG00000038301",89.5744352092936,146.472367165247,172.234651920025,201.244963794196,316.541386211197,178.333711684999
"ENSMUSG00000030291",39.2350831908476,43.399219900814,34.8233995685296,36.3953657925673,42.7758630015131,33.8018146331044
"ENSMUSG00000040234",104.380126979425,94.0316431184304,85.6467394793567,90.9884144814183,70.8857158310789,73.4315283408819
"ENSMUSG00000033706",70.3270359081231,47.9199719738155,50.823339910827,44.9589812731714,46.4423655445,39.6297137077775
"ENSMUSG00000030126",81.4313047357215,94.9357935330307,93.1761231698495,99.5520299620223,120.994583918566,123.551460383071
"ENSMUSG00000055912",32.5725218942886,34.3577157548111,51.7645128721386,43.8885293380959,35.4428579155395,37.2985540779083
"ENSMUSG00000042770",101.418988625399,380.647324546723,393.410297828254,228.006262171083,178.436457092026,296.057272993397
"ENSMUSG00000045095",91.7952889748133,46.1116711446149,47.9998210268922,64.2271161045305,47.6645330588289,44.2920329675161
"ENSMUSG00000030062",606.293077986872,308.3152913787,372.704492679398,267.612983768877,316.541386211197,322.865608736893
"ENSMUSG00000043131",332.387780239445,334.535653402108,325.645844613818,311.501513106973,260.321680552066,290.229373918724
"ENSMUSG00000038521",495.250389710888,854.422141797276,799.055844153558,818.895730332764,672.192132880921,786.766375080878
"ENSMUSG00000030245",100.678704036892,84.0859885578272,81.8820476341102,103.833837702324,92.884731089,89.7496457499668
"ENSMUSG00000034203",61.4436208460444,49.7282728030161,62.1174154465664,55.6635006239265,74.5522183740658,58.2789907467317
"ENSMUSG00000071477",86.6132968552674,65.0988298512211,77.1761828275521,63.156664169455,74.5522183740658,59.4445705616663
"ENSMUSG00000058440",79.2104509702018,65.0988298512211,49.8821669495154,44.9589812731714,53.7753706304737,52.4510916720585
"ENSMUSG00000032625",22.9488222437033,28.9328132672094,41.4116102977109,57.8044044940775,51.3310356018158,32.6362348181697
"ENSMUSG00000040552",31.832237305782,32.5494149256105,25.4116699554135,47.0998851433224,24.4433502865789,47.78877241232
"ENSMUSG00000030201",219.124238197941,275.765876453089,268.234293973809,407.842187263769,281.098528295658,317.03770966222
"ENSMUSG00000037172",61.4436208460444,54.2490248760176,63.9997613691896,43.8885293380959,53.7753706304737,43.1264531525814
"ENSMUSG00000029776",390.870262731463,1056.95183466774,1007.05506860342,747.175450682705,1112.17243803934,1010.55769954833
"ENSMUSG00000015766",82.171589324228,69.6195819242225,62.1174154465664,130.595136079212,86.7738935173552,78.0938476006204
"ENSMUSG00000029998",419.001077094712,321.877547597704,285.175407277418,314.7128689122,202.879807378605,304.216331697939
"ENSMUSG00000062995",26.6502451862361,27.1245124380088,21.6469781101671,29.9726541821143,20.7768477435921,19.8148568538888
"ENSMUSG00000030319",50.339352018446,17.1788578774056,15.0587673809858,4.28180774030204,8.55517260030263,16.3181174090849
"ENSMUSG00000029838",24.4293914207164,46.1116711446149,53.6468587947619,31.0431061171898,28.1098528295658,78.0938476006204
"ENSMUSG00000014748",256.878752211776,241.408160698278,312.469423155455,257.978916353198,292.098035924618,311.209810587547
"ENSMUSG00000045466",39.2350831908476,26.2203620234085,23.5293240327903,23.5499425716612,25.6655178009079,24.4771761136273
"ENSMUSG00000030271",42.9365061333804,41.5909190716135,28.2351888393483,21.4090387015102,19.5546802292631,40.7952935227122
"ENSMUSG00000090019",5.18199211954591,19.8913091212064,17.8822862649206,23.5499425716612,13.4438426576184,23.3115962986927
"ENSMUSG00000029919",55.5213441379919,15.370557048205,15.9999403422974,21.4090387015102,9.77734011463157,27.9739155584312
"ENSMUSG00000029787",107.341265333451,65.0988298512211,46.117475104269,88.8475106112672,90.4403960603421,69.934788896078
"ENSMUSG00000006906",77.7298817931887,67.8112810950219,47.9998210268922,66.3680199746816,59.8862082021184,69.934788896078
"ENSMUSG00000029993",88.8341506207871,79.5652364848257,81.8820476341102,97.4111260918713,64.7748782594342,80.4250072304897
"ENSMUSG00000040250",62.9241900230575,51.5365736322167,62.1174154465664,79.2134431955877,64.7748782594342,66.4380494512741
"ENSMUSG00000030022",85.1327276782543,86.7984398016281,74.3526639436173,157.3564344561,81.8852234600394,114.226821863594
"ENSMUSG00000053768",188.772570069173,343.577157548111,382.116222292514,228.006262171083,381.316264470631,297.222852808332
"ENSMUSG00000030304",98.4578502713723,98.5523951914319,81.8820476341102,92.0588664164938,119.772416404237,90.9152255649014
"ENSMUSG00000030096",478.223844175237,348.097909621113,470.586480655806,479.562466913828,724.745335997065,290.229373918724
"ENSMUSG00000058486",77.7298817931887,84.9901389724275,116.70544720264,100.622481897098,109.995076289605,115.392401678529
"ENSMUSG00000054474",40.7156523678607,71.4278827534231,84.705566518045,56.733952559002,63.5527107451052,57.113410931797
"ENSMUSG00000057103",11.8445534161049,8.13735373140263,9.41172961311612,10.7045193507551,7.33300508597368,4.66231925973853
"ENSMUSG00000009376",75.509028027669,236.887408625277,204.23453260462,181.976828962837,124.661086461553,200.479728168757
"ENSMUSG00000057666",14.0654071816246,7.23320331680234,5.64703776786967,13.9158751559816,20.7768477435921,3.4967394448039
"ENSMUSG00000051695",45.8976444874067,30.7411140964099,42.3527832590225,84.5657028709652,36.6650254298684,41.9608733376468
"ENSMUSG00000042505",16.2862609471443,33.4535653402108,25.4116699554135,19.2681348313592,26.8876853152368,15.1525375941502
"ENSMUSG00000056429",476.002990409717,811.022921896462,863.996778484059,752.527710358083,1065.73007249484,1003.56422065872
"ENSMUSG00000030189",384.207701434904,622.055485245001,661.644591802063,663.680199746816,941.068986033289,535.001135054997
"ENSMUSG00000068299",34.7933756598083,10.8498049752035,3.76469184524645,1.07045193507551,6.11083757164473,11.6557981493463
"ENSMUSG00000033788",65.8853283770838,179.925932505458,117.646620163951,235.499425716612,182.102959635013,151.525375941502
"ENSMUSG00000030172",51.8199211954591,38.8784678278126,47.9998210268922,62.0862122343795,50.1088680874868,62.9413100064702
"ENSMUSG00000004266",32.5725218942886,28.0286628526091,18.8234592262322,18.1976828962837,31.7763553725526,37.2985540779083
"ENSMUSG00000001376",59.9630516690313,71.4278827534231,63.9997613691896,55.6635006239265,67.2192132880921,67.6036292662087
"ENSMUSG00000068329",34.0530910713017,41.5909190716135,40.4704373363993,52.4521448186999,35.4428579155395,41.9608733376468
"ENSMUSG00000030177",37.0142294253279,33.4535653402108,24.4704969941019,37.4658177276428,30.5541878582237,25.6427559285619
"ENSMUSG00000034269",273.905297747427,179.021782090858,151.528846771169,242.992589262141,200.435472349947,235.447122616796
"ENSMUSG00000030352",145.095779347286,108.498049752035,110.117236473459,122.031520598608,125.883253975882,100.239864084378
"ENSMUSG00000030082",375.324286372825,253.162116088082,255.057872515447,234.428973781536,290.875868410289,284.401474844051
"ENSMUSG00000030058",336.089203181978,311.027742622501,314.351769078078,266.542531833802,279.876360781329,364.82648207454
"ENSMUSG00000029769",37.7545140138345,23.5079107796076,29.17636180066,4.28180774030204,14.6660101719474,19.8148568538888
"ENSMUSG00000109222",23.6891068322099,26.2203620234085,31.9998806845948,27.8317503119632,24.4433502865789,23.3115962986927
"ENSMUSG00000033458",21.4682530666902,28.9328132672094,22.5881510714787,24.6203945067367,25.6655178009079,27.9739155584312
"ENSMUSG00000098404",3.70142294253279,14.4664066336047,13.1764214583626,2.14090387015102,13.4438426576184,4.66231925973853
"ENSMUSG00000070520",77.7298817931887,46.1116711446149,48.9409939882038,56.733952559002,48.8867005731579,53.6166714869931
"ENSMUSG00000066245",25.169676009223,15.370557048205,20.7058051488555,21.4090387015102,17.1103452006053,19.8148568538888
"ENSMUSG00000081895",103.639842390918,69.6195819242225,108.234890550835,102.763385767249,95.3290661176578,59.4445705616663
"ENSMUSG00000097530",13.3251225931181,10.8498049752035,11.2940755357393,12.8454232209061,15.8881776862763,13.9869577792156
"ENSMUSG00000078671",128.809518400141,178.117631676258,143.058290119365,183.047280897912,161.326111891421,187.658350204476
"ENSMUSG00000044030",99.1981348598789,69.6195819242225,93.1761231698495,79.2134431955877,64.7748782594342,75.7626879707512
"ENSMUSG00000108350",11.8445534161049,5.42490248760175,11.2940755357393,11.7749712858306,10.9995076289605,6.9934788896078
"ENSMUSG00000091989",8.14313047357215,4.52075207300146,9.41172961311612,5.35225967537755,19.5546802292631,8.15905870454243
"ENSMUSG00000107383",39.2350831908476,37.070166998612,31.9998806845948,25.6908464418122,23.22118277225,39.6297137077775
"ENSMUSG00000054555",36.2739448368214,94.9357935330307,87.5290854019799,51.3816928836244,102.662071203632,80.4250072304897
"ENSMUSG00000097750",19.2473993011705,14.4664066336047,13.1764214583626,12.8454232209061,59.8862082021184,19.8148568538888
"ENSMUSG00000099647",17.7668301241574,20.7954595358067,35.7645725298412,21.4090387015102,23.22118277225,25.6427559285619
"ENSMUSG00000074903",10.3639842390918,9.94565456060322,14.1175944196742,25.6908464418122,18.3325127149342,12.821377964281
"ENSMUSG00000051515",7.40284588506559,9.94565456060322,6.58821072918128,11.7749712858306,10.9995076289605,8.15905870454243
"ENSMUSG00000083626",19.2473993011705,56.9614761198184,27.2940158780367,35.3249138574918,54.9975381448026,40.7952935227122
"ENSMUSG00000025515",4.44170753103935,5.42490248760175,10.3529025744277,10.7045193507551,50.1088680874868,8.15905870454243
"ENSMUSG00000091811",49.5990674299394,45.2075207300146,42.3527832590225,41.7476254679449,43.9980305158421,41.9608733376468
"ENSMUSG00000087298",10.3639842390918,15.370557048205,18.8234592262322,8.56361548060407,17.1103452006053,11.6557981493463
"ENSMUSG00000067121",45.8976444874067,23.5079107796076,43.2939562203341,31.0431061171898,32.9985228868816,44.2920329675161
"ENSMUSG00000070802",37.0142294253279,9.94565456060322,8.4705566518045,5.35225967537755,3.66650254298684,11.6557981493463
"ENSMUSG00000041117",125.108095457608,11.7539553898038,21.6469781101671,21.4090387015102,15.8881776862763,12.821377964281
"ENSMUSG00000078786",25.9099605977296,32.5494149256105,25.4116699554135,41.7476254679449,34.2206904012105,29.1394953733658
"ENSMUSG00000041571",461.937583228093,882.450804649885,914.820118394886,627.284833954248,608.639422135815,963.934506950942
"ENSMUSG00000046058",25.9099605977296,27.1245124380088,21.6469781101671,31.0431061171898,26.8876853152368,22.146016483758
"ENSMUSG00000083396",28.8710989517558,19.8913091212064,15.9999403422974,14.9863270910571,19.5546802292631,18.6492770389541
"ENSMUSG00000074158",19.2473993011705,14.4664066336047,17.8822862649206,13.9158751559816,21.999015257921,12.821377964281
"ENSMUSG00000044609",11.8445534161049,8.13735373140263,9.41172961311612,2.14090387015102,13.4438426576184,6.9934788896078
"ENSMUSG00000046721",478.964128763744,400.53863366793,416.939621861044,309.360609236822,360.539416727039,346.177205035586
"ENSMUSG00000074405",71.0673204966297,74.140333997224,79.999701711487,85.6361548060407,81.8852234600394,74.5971081558165
"ENSMUSG00000074211",30.3516681287689,45.2075207300146,58.3527236013199,29.9726541821143,47.6645330588289,30.3050751883005
"ENSMUSG00000034957",428.624776745298,1884.24946402701,2179.75657839769,1669.90501871779,1037.62021966528,1757.69436092143
"ENSMUSG00000036862",57.001913315005,37.070166998612,35.7645725298412,27.8317503119632,53.7753706304737,34.967394448039
"ENSMUSG00000043795",9.62369965058527,17.1788578774056,26.3528429167251,32.1135580522653,21.999015257921,13.9869577792156
"ENSMUSG00000060397",14.8056917701312,10.8498049752035,11.2940755357393,11.7749712858306,10.9995076289605,11.6557981493463
"ENSMUSG00000108799",7.40284588506559,9.94565456060322,9.41172961311612,7.49316354552856,20.7768477435921,5.82789907467317
"ENSMUSG00000097320",10.3639842390918,13.5622562190044,8.4705566518045,7.49316354552856,13.4438426576184,11.6557981493463
"ENSMUSG00000101609",28.1308143632492,17.1788578774056,14.1175944196742,33.1840099873408,25.6655178009079,26.8083357434966
"ENSMUSG00000126048",61.4436208460444,25.3162116088082,17.8822862649206,8.56361548060407,17.1103452006053,17.4836972240195
"ENSMUSG00000092187",11.8445534161049,19.8913091212064,15.9999403422974,20.3385867664347,13.4438426576184,15.1525375941502
"ENSMUSG00000097415",970.513095532099,67.8112810950219,63.9997613691896,55.6635006239265,47.6645330588289,81.5905870454243
"ENSMUSG00000085945",12.5848380046115,19.8913091212064,16.941113303609,11.7749712858306,32.9985228868816,15.1525375941502
"ENSMUSG00000128834",6.66256129655903,11.7539553898038,16.941113303609,25.6908464418122,14.6660101719474,17.4836972240195
"ENSMUSG00000108624",3.70142294253279,28.0286628526091,20.7058051488555,11.7749712858306,10.9995076289605,18.6492770389541
"ENSMUSG00000097162",7.40284588506559,23.5079107796076,19.7646321875438,23.5499425716612,23.22118277225,23.3115962986927
"ENSMUSG00000000031",40.7156523678607,9.04150414600293,9.41172961311612,2.14090387015102,1.22216751432895,2.33115962986927
"ENSMUSG00000110357",4.44170753103935,11.7539553898038,9.41172961311612,16.0567790261326,13.4438426576184,8.15905870454243
"ENSMUSG00000100005",16.2862609471443,9.04150414600293,12.235248497051,12.8454232209061,7.33300508597368,11.6557981493463
"ENSMUSG00000108621",89.5744352092936,94.9357935330307,91.2937772472263,104.9042896374,109.995076289605,67.6036292662087
"ENSMUSG00000120250",16.2862609471443,9.04150414600293,17.8822862649206,13.9158751559816,9.77734011463157,13.9869577792156
"ENSMUSG00000097343",8.14313047357215,8.13735373140263,9.41172961311612,10.7045193507551,1.22216751432895,3.4967394448039
"ENSMUSG00000053714",14.8056917701312,66.9071306804216,49.8821669495154,53.5225967537754,45.220198030171,60.6101503766009
"ENSMUSG00000030664",3.70142294253279,15.370557048205,22.5881510714787,9.63406741567958,10.9995076289605,12.821377964281
"ENSMUSG00000030604",34.0530910713017,24.4120611942079,30.1175347619716,39.6067215977938,30.5541878582237,31.4706550032351
